***SESSION HEADER***
{
  "Participant": "edita",
  "Timestamp": "08-56-04-27-08-2019"
}
---SESSION HEADER---
Time;Position;Rotation.X;Rotation.Y;FPS;Input;
60.0897;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.9551;;
60.1544;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.7890;;
60.1920;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.9643;;
60.2748;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.0377;;
60.2939;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.9088;;
60.3552;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.8017;;
60.4228;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;48.2276;;
60.4610;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;47.4830;;
60.4957;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;47.9433;;
60.5440;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.9468;;
60.6069;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.2414;;
60.6730;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;46.0278;;
60.7208;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;45.2275;;
60.7495;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.3689;;
60.8116;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.1392;;
60.8581;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.7279;;
60.9084;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.6741;;
60.9405;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.5714;;
61.0065;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.6248;;
61.0602;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.6248;;
61.1136;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.7493;;
61.1534;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.1955;;
61.2262;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.0387;;
61.2406;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.3697;;
61.2907;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.6364;;
61.3770;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.8322;;
61.3989;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.5489;;
61.4746;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.0703;;
61.4941;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;35.7875;;
61.5418;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;36.5986;;
61.6092;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.2260;;
61.6523;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.3919;;
61.7023;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.0421;;
61.7711;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.2742;;
61.8244;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.3093;;
61.8539;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.3962;;
61.9242;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.4510;;
61.9548;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.3478;;
62.0125;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.1448;;
62.0698;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.7578;;
62.0928;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;36.5600;;
62.1547;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.2649;;
62.2018;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.6723;;
62.2575;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.6122;;
62.2942;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.9839;;
62.3745;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.6982;;
62.3901;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.7837;;
62.4439;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;36.6943;;
62.5076;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;35.2683;;
62.5516;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.4862;;
62.6226;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.0494;;
62.6561;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.3583;;
62.7038;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.4245;;
62.7784;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.6428;;
62.7923;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.4611;;
62.8765;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.0259;;
62.8918;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;35.9701;;
62.9451;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.7468;;
63.0048;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.5010;;
63.0590;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.3286;;
63.1058;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.3951;;
63.1881;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.1253;;
63.2019;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.9912;;
63.2642;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.8336;;
63.3157;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.6690;;
63.3505;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.4980;;
63.4114;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;36.0237;;
63.4545;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;36.8634;;
63.5051;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.2148;;
63.5742;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.5816;;
63.6024;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.9701;;
63.6518;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.3414;;
63.7169;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.2675;;
63.7510;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.1223;;
63.7995;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.9654;;
63.8699;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.6751;;
63.9010;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.6297;;
63.9605;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.6297;;
64.0223;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.0065;;
64.0522;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.7675;;
64.1008;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.9394;;
64.1545;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.0926;;
64.2209;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.7345;;
64.2507;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.0680;;
64.3039;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;47.7308;;
64.3692;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;48.7668;;
64.4180;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;45.4407;;
64.4476;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.3343;;
64.5208;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.6766;;
64.5519;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.1596;;
64.6232;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.8226;;
64.6874;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.1173;;
64.7074;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.4184;;
64.7568;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.2500;;
64.8197;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.6744;;
64.8461;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.4206;;
64.9082;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.4165;;
64.9692;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.2758;;
65.0027;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.8501;;
65.0527;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.2060;;
65.1391;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.8464;;
65.1517;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.3434;;
65.2162;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.3135;;
65.2525;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.6079;;
65.3023;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.6229;;
65.3684;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.3911;;
65.4001;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.1528;;
65.4513;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.7914;;
65.5021;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.4380;;
65.5498;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.9694;;
65.6007;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;45.1600;;
65.6532;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;46.2914;;
65.7186;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;45.9981;;
65.7495;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;45.3748;;
65.8019;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.8336;;
65.8690;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;47.1706;;
65.9010;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;46.7789;;
65.9500;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.3829;;
66.0157;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;46.8325;;
66.0507;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.8074;;
66.1200;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.9848;;
66.1496;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.8841;;
66.2067;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.9916;;
66.2850;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.8235;;
66.3046;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.2405;;
66.3674;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.5571;;
66.4001;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.7686;;
66.4529;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.7686;;
66.5361;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.8513;;
66.5571;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.2776;;
66.6381;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.5267;;
66.6517;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.2086;;
66.7006;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.2888;;
66.7472;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.8072;;
66.8175;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.4847;;
66.8659;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.5878;;
66.9014;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.6427;;
66.9715;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.2596;;
67.0039;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.5250;;
67.0541;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.5250;;
67.1159;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.3804;;
67.1514;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.6427;;
67.2221;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.6769;;
67.2409;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.6656;;
67.2992;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.3820;;
67.3671;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.9952;;
67.4013;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.1854;;
67.4559;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.9500;;
67.5354;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.0452;;
67.5480;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.0268;;
67.6216;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.0381;;
67.6593;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.7091;;
67.6970;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.5225;;
67.7484;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.8742;;
67.8080;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;36.8432;;
67.8676;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.8864;;
67.8988;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;35.1552;;
67.9702;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;36.9614;;
68.0013;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.6188;;
68.0511;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.0204;;
68.1377;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.3822;;
68.1505;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.1013;;
68.2218;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.2078;;
68.2495;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.2829;;
68.2976;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.7539;;
68.3842;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.2381;;
68.4101;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.7748;;
68.4685;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.0156;;
68.4999;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.3766;;
68.5500;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.0446;;
68.6366;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.5180;;
68.6545;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.6254;;
68.7111;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.5921;;
68.7488;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.3834;;
68.8196;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.9857;;
68.8484;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.5504;;
68.9066;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;36.5362;;
68.9846;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.8213;;
68.9994;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.6990;;
69.0501;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.0932;;
69.1158;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.9454;;
69.1490;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.2113;;
69.1999;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.6812;;
69.2654;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.3562;;
69.2986;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.7552;;
69.3472;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.0664;;
69.4162;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;46.3406;;
69.4476;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;46.3119;;
69.5008;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.8619;;
69.5492;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.7821;;
69.5982;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;47.3761;;
69.6476;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;46.0375;;
69.7005;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.2797;;
69.7652;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;46.9360;;
69.7982;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;46.6901;;
69.8475;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;45.4663;;
69.9161;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;47.6996;;
69.9471;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;47.3446;;
69.9989;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;45.8937;;
70.0487;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.3208;;
70.0979;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;47.8339;;
70.1484;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;46.2494;;
70.1989;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.8788;;
70.2821;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;47.1849;;
70.2950;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.3483;;
70.3472;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.1025;;
70.3935;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.5853;;
70.4645;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.0585;;
70.5006;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.8769;;
70.5491;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.1742;;
70.6026;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.4629;;
70.6463;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.9994;;
70.6971;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.9705;;
70.7437;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.6403;;
70.7920;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.7255;;
70.8478;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.5526;;
70.9078;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.0675;;
70.9442;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.2194;;
71.0329;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.5510;;
71.0500;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.6896;;
71.1186;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.3392;;
71.1526;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.3651;;
71.1971;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;36.5372;;
71.2488;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;36.8612;;
71.3002;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.6649;;
71.3478;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.6367;;
71.4140;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.2791;;
71.4468;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.1176;;
71.4982;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.0637;;
71.5613;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;45.6864;;
71.5959;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;45.7502;;
71.6499;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.7558;;
71.6961;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.4928;;
71.7502;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.6798;;
71.8315;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.2970;;
71.8482;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.2520;;
71.8982;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.3088;;
71.9431;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.4545;;
71.9913;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.5397;;
72.0635;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.1675;;
72.0951;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.9461;;
72.1451;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.4434;;
72.2147;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.4894;;
72.2509;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.7516;;
72.2995;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.4327;;
72.3753;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.4989;;
72.4078;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;39.5115;;
72.4465;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.8435;;
72.5001;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.3290;;
72.5449;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.4427;;
72.5979;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.5514;;
72.6766;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.1110;;
72.7097;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;36.2043;;
72.7480;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.1666;;
72.7969;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.7987;;
72.8621;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.4511;;
72.8960;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.9530;;
72.9642;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.0103;;
72.9963;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.4229;;
73.0479;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.8519;;
73.1122;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.9664;;
73.1494;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.8536;;
73.2228;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.3658;;
73.2617;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.5932;;
73.3032;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.9261;;
73.3608;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.8724;;
73.3984;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;43.3407;;
73.4580;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.6770;;
73.4939;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.8698;;
73.5641;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;44.0092;;
73.5981;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.6657;;
73.6459;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.8827;;
73.6951;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;42.1611;;
73.7846;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.6791;;
73.7996;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.7209;;
73.8471;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;38.2245;;
73.9117;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;41.0458;;
73.9673;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;40.0983;;
74.0145;(-42.8100, 2.5500, 76.1200);96.2105;11.4500;37.2238;;
