***SESSION HEADER***
{
  "Participant": "1003",
  "Timestamp": "13-29-31-12-06-2020"
}
---SESSION HEADER---
Time;Position;Rotation.X;Rotation.Y;FPS;Input;
876.2606;(-33.5561, 2.4263, 79.1309);126.1281;17.5688;67.0630;;
876.3068;(-33.5569, 2.4249, 79.1309);126.0655;17.9965;64.9695;;
876.3721;(-33.5582, 2.4185, 79.1320);125.2853;20.0104;59.8785;;
876.4179;(-33.5595, 2.4121, 79.1338);124.4905;21.1509;56.3076;;
876.4622;(-33.5611, 2.4078, 79.1355);123.7399;22.1445;53.5739;;
876.5081;(-33.5626, 2.4068, 79.1357);123.3074;22.2016;50.9059;;
876.5734;(-33.5667, 2.4090, 79.1369);123.0411;22.1057;49.5646;;
876.6196;(-33.5687, 2.4126, 79.1374);123.1098;21.2733;48.6325;;
876.6631;(-33.5705, 2.4154, 79.1388);122.9762;20.5965;47.8909;;
876.7091;(-33.5721, 2.4185, 79.1396);123.0656;19.8066;46.9547;;
876.7745;(-33.5739, 2.4221, 79.1407);123.2477;18.6588;46.5470;;
876.8203;(-33.5754, 2.4240, 79.1420);123.2444;18.1953;46.1610;;
876.8641;(-33.5767, 2.4260, 79.1431);123.2706;17.7363;45.9211;;
876.9105;(-33.5767, 2.4283, 79.1438);123.2916;17.1052;45.5796;;
876.9540;(-33.5768, 2.4301, 79.1445);123.4642;16.6228;45.5589;;
877.0214;(-29.9210, 2.4333, 77.3492);123.9030;15.5983;49.3281;;
877.0657;(-29.9200, 2.4370, 77.3497);124.2145;14.3921;48.6341;;
877.1101;(-29.9191, 2.4432, 77.3490);124.9010;12.5573;47.7796;;
877.1552;(-29.9188, 2.4510, 77.3480);125.7709;10.3178;46.8055;;
877.2223;(-29.9203, 2.4604, 77.3448);127.9657;7.5033;46.5088;;
877.2664;(-29.9229, 2.4640, 77.3413);130.0774;6.3645;46.1494;;
877.3112;(-29.9266, 2.4665, 77.3355);132.9161;5.6014;45.8283;;
877.3561;(-29.9312, 2.4678, 77.3289);136.0657;5.1693;48.0031;;
877.4228;(-29.9432, 2.4725, 77.3125);143.8085;3.3354;49.4386;;
877.4670;(-29.9466, 2.4737, 77.3095);145.8609;3.0096;48.3310;;
877.5117;(-29.9457, 2.4744, 77.3103);145.9520;2.8804;50.0272;;
877.5564;(-29.9429, 2.4763, 77.3108);145.5327;2.2986;58.9239;;
877.6124;(-29.9369, 2.4787, 77.3130);144.3120;1.6301;60.6589;;
877.6575;(-29.9312, 2.4807, 77.3155);142.9373;1.0758;56.0463;;
877.7126;(-29.9255, 2.4838, 77.3179);141.5439;0.1772;63.7218;;
877.7573;(-29.9203, 2.4860, 77.3208);140.2722;359.5145;70.8241;;
877.8126;(-29.9144, 2.4878, 77.3230);139.0822;358.9824;77.4050;;
877.8575;(-29.9089, 2.4884, 77.3248);138.1354;358.7464;73.0104;;
877.9241;(-29.9033, 2.4890, 77.3254);137.5112;358.4942;67.8142;;
877.9764;(-29.9003, 2.4895, 77.3251);137.2230;358.3358;68.1925;;
878.0255;(-29.8974, 2.4903, 77.3242);137.0526;358.1119;58.1206;;
878.0692;(-26.7519, 2.4904, 74.5205);136.7621;358.0215;55.0629;;
878.1144;(-26.7511, 2.4900, 74.5189);136.4070;358.0264;52.7179;;
878.1590;(-26.7515, 2.4896, 74.5165);136.0410;357.9308;50.6893;;
878.2050;(-26.7537, 2.4898, 74.5129);135.8129;357.8319;49.2413;;
878.2711;(-26.7600, 2.4896, 74.5049);136.5130;358.1818;48.3393;;
878.3156;(-26.7659, 2.4892, 74.4971);137.9411;358.4131;47.5581;;
878.3606;(-26.7715, 2.4897, 74.4895);139.1219;358.2589;46.9594;;
878.4066;(-26.7754, 2.4900, 74.4844);139.3136;358.0574;46.3424;;
878.4724;(-26.7773, 2.4918, 74.4815);137.7853;357.6290;55.5698;;
878.5066;(-26.7776, 2.4928, 74.4808);136.4065;357.3843;60.7500;;
878.5607;(-26.7780, 2.4955, 74.4805);133.9685;356.5169;62.5735;;
878.6065;(-26.7782, 2.4987, 74.4801);131.9990;355.4275;65.6958;;
878.6609;(-26.7803, 2.5031, 74.4780);130.4803;353.8209;72.1709;;
878.7070;(-26.7825, 2.5054, 74.4757);129.5884;352.8755;78.5186;;
878.7613;(-26.7860, 2.5069, 74.4708);129.0504;351.7783;81.9311;;
878.8074;(-26.7891, 2.5063, 74.4664);128.9364;351.5370;84.9565;;
878.8619;(-26.7932, 2.5054, 74.4605);129.0219;351.2775;86.8863;;
878.9076;(-26.7965, 2.5044, 74.4555);129.3570;351.3328;87.9740;;
878.9624;(-26.7992, 2.5030, 74.4492);129.9253;351.7306;88.2133;;
879.0079;(-26.8001, 2.5015, 74.4444);130.6218;352.2810;88.9399;;
879.0625;(-26.7997, 2.5008, 74.4383);131.5768;352.9337;89.0512;;
879.1086;(-26.7974, 2.5007, 74.4346);132.0310;353.4305;89.2564;;
879.1636;(-26.7910, 2.4992, 74.4299);132.3746;354.1158;89.4752;;
879.2092;(-26.7850, 2.4972, 74.4268);132.5935;354.7570;89.3800;;
879.2634;(-24.4817, 2.4937, 72.2577);132.8483;355.6937;89.6565;;
879.3091;(-24.4745, 2.4902, 72.2565);133.4709;356.7665;81.5938;;
879.3542;(-24.4682, 2.4867, 72.2577);133.8129;358.3268;75.2966;;
879.4205;(-24.4581, 2.4813, 72.2613);134.0493;0.3862;63.2658;;
879.4658;(-24.4518, 2.4775, 72.2639);134.1407;1.5597;58.6282;;
879.5103;(-24.4446, 2.4766, 72.2663);134.2446;2.0276;55.3572;;
879.5549;(-24.4375, 2.4754, 72.2695);134.3342;2.5910;52.9939;;
879.6222;(-24.4275, 2.4696, 72.2737);134.5398;4.6456;50.4122;;
879.6666;(-24.4229, 2.4631, 72.2759);134.4566;6.7749;54.4286;;
879.7108;(-24.4171, 2.4561, 72.2780);134.5374;9.0376;54.7020;;
879.7560;(-24.4114, 2.4543, 72.2789);134.6577;9.3145;57.3248;;
879.8116;(-24.4060, 2.4542, 72.2812);134.5750;9.4304;67.1730;;
879.8569;(-24.4029, 2.4519, 72.2831);134.4042;10.1226;73.6981;;
879.9233;(-24.3992, 2.4494, 72.2855);134.5822;10.9599;72.0389;;
879.9677;(-24.3981, 2.4482, 72.2865);134.5646;11.2106;71.4150;;
880.0124;(-24.3978, 2.4482, 72.2876);134.4796;11.2241;64.1940;;
880.0581;(-24.3980, 2.4491, 72.2892);134.2153;11.0310;59.1139;;
880.1130;(-24.3987, 2.4517, 72.2907);134.0437;10.3552;65.5207;;
880.1581;(-24.4002, 2.4546, 72.2930);133.7335;9.6343;64.1755;;
880.2245;(-24.4022, 2.4586, 72.2946);133.6085;8.5234;57.3564;;
880.2693;(-24.4040, 2.4618, 72.2954);133.5239;7.6171;54.5076;;
880.3151;(-24.4056, 2.4644, 72.2962);133.4780;6.8773;54.6146;;
880.3587;(-21.1301, 2.4684, 69.4319);133.5747;5.7495;61.3325;;
880.4250;(-21.1351, 2.4783, 69.4322);133.7018;2.7534;60.6840;;
880.4706;(-21.1386, 2.4850, 69.4324);133.7727;0.7170;56.8408;;
880.5148;(-21.1416, 2.4902, 69.4333);133.5855;359.1854;54.0335;;
880.5597;(-21.1444, 2.4922, 69.4344);133.3625;358.7194;51.9553;;
880.6060;(-21.1459, 2.4922, 69.4350);133.0999;358.7131;49.8666;;
880.6708;(-21.1463, 2.4898, 69.4345);132.8634;359.2610;48.7534;;
880.7057;(-21.1455, 2.4883, 69.4340);132.7175;359.7607;50.3281;;
880.7602;(-21.1438, 2.4854, 69.4320);132.6395;0.4796;54.0764;;
880.8071;(-21.1426, 2.4837, 69.4298);132.7529;0.8494;58.3428;;
880.8607;(-21.1407, 2.4815, 69.4273);132.6337;1.2861;61.0341;;
880.9070;(-21.1397, 2.4789, 69.4254);132.5999;1.9029;70.0935;;
880.9612;(-21.1390, 2.4747, 69.4227);132.7232;2.8768;75.8974;;
881.0077;(-21.1391, 2.4698, 69.4199);133.0553;4.0174;67.7063;;
881.0731;(-21.1401, 2.4661, 69.4167);133.6690;4.7882;61.5919;;
881.1180;(-21.1403, 2.4645, 69.4159);133.7250;5.2015;57.6085;;
881.1624;(-21.1401, 2.4641, 69.4155);133.7143;5.2246;56.6717;;
881.2184;(-21.1403, 2.4643, 69.4152);133.5690;5.1037;64.8243;;
881.2630;(-21.1403, 2.4646, 69.4153);133.4752;4.9487;59.6055;;
881.3102;(-21.1408, 2.4648, 69.4153);133.4643;4.9218;54.6213;;
881.3749;(-21.1404, 2.4639, 69.4157);133.2133;5.0285;52.6176;;
881.4098;(-21.1402, 2.4637, 69.4156);133.2270;5.0574;58.3531;;
881.4768;(-21.1402, 2.4623, 69.4161);132.8891;5.3632;60.2560;;
881.5197;(-21.1411, 2.4626, 69.4160);132.9874;5.3168;56.4050;;
881.5648;(-21.1412, 2.4627, 69.4159);132.8599;5.3372;56.1349;;
881.6206;(-21.1416, 2.4627, 69.4161);132.8432;5.2916;64.4636;;
881.6537;(-21.1416, 2.4627, 69.4162);132.7887;5.3364;59.4193;;
881.7100;(-21.1426, 2.4624, 69.4167);132.8757;5.4660;60.9226;;
881.7548;(-21.1432, 2.4630, 69.4173);132.9781;5.3760;57.0265;;
881.8104;(-21.1436, 2.4691, 69.4177);132.9382;3.2728;58.5392;;
881.8553;(-21.1445, 2.4878, 69.4182);133.1631;357.7122;64.2046;;
881.9102;(-21.1485, 2.5001, 69.4235);132.9848;354.3396;57.8056;;
881.9553;(-21.1521, 2.5057, 69.4282);132.6684;352.8251;65.8690;;
882.0110;(-21.1555, 2.5110, 69.4325);132.3992;351.4207;67.9650;;
882.0557;(-21.1578, 2.5136, 69.4360);132.2445;350.6347;74.2155;;
882.1112;(-21.1600, 2.5177, 69.4401);132.1178;349.4996;79.7054;;
882.1564;(-21.1616, 2.5202, 69.4431);132.0023;348.8279;82.4953;;
882.2116;(-21.1633, 2.5226, 69.4462);131.9204;348.3139;85.6472;;
882.2565;(-21.1636, 2.5226, 69.4484);131.7044;348.3981;87.2846;;
882.3121;(-21.1625, 2.5195, 69.4503);131.3530;349.5476;87.9711;;
882.3570;(-21.1602, 2.5113, 69.4511);130.7950;352.4773;88.5539;;
882.4122;(-21.1536, 2.4932, 69.4504);129.9083;358.4730;89.2569;;
882.4573;(-21.1471, 2.4808, 69.4493);129.3588;1.9809;89.2988;;
882.5136;(-21.1392, 2.4675, 69.4489);128.6676;5.8099;82.1044;;
882.5586;(-21.1311, 2.4616, 69.4481);127.9139;7.0993;76.1170;;
882.6138;(-21.1263, 2.4582, 69.4491);127.2662;8.1692;76.6647;;
882.6593;(-21.1200, 2.4509, 69.4499);126.1852;9.9929;72.2417;;
882.7261;(-21.1137, 2.4437, 69.4503);125.2845;11.7907;62.0315;;
882.7596;(-21.1121, 2.4428, 69.4508);124.9952;11.9803;63.7754;;
882.8054;(-21.1092, 2.4405, 69.4527);124.2630;12.4845;72.3218;;
882.8714;(-21.1045, 2.4401, 69.4583);122.7949;12.4829;64.7435;;
882.9064;(-21.1031, 2.4404, 69.4615);122.0991;12.4519;67.4374;;
882.9714;(-21.0979, 2.4405, 69.4719);119.8623;12.3353;67.9855;;
883.0167;(-21.0948, 2.4407, 69.4784);118.5926;12.2793;61.7271;;
883.0610;(-21.0920, 2.4411, 69.4843);117.7249;12.1788;57.7441;;
883.1073;(-21.0906, 2.4413, 69.4891);117.6157;12.2281;53.5507;;
883.1617;(-21.0897, 2.4406, 69.4898);119.0631;12.3140;56.9470;;
883.2082;(-21.0888, 2.4391, 69.4883);120.9314;12.5626;66.6783;;
883.2738;(-21.0872, 2.4351, 69.4855);123.6572;13.1873;72.9605;;
883.3087;(-21.0858, 2.4340, 69.4852);124.0656;13.3262;73.3233;;
883.3738;(-21.0826, 2.4290, 69.4830);125.3447;14.4772;65.5347;;
883.4091;(-21.0818, 2.4289, 69.4814);125.5451;14.3740;68.0905;;
883.4743;(-21.0800, 2.4299, 69.4777);126.1240;14.0263;61.9141;;
883.5198;(-21.0807, 2.4306, 69.4764);126.4682;13.8718;57.8180;;
883.5641;(-21.0809, 2.4301, 69.4758);126.4199;14.0195;57.1803;;
883.6100;(-21.0810, 2.4284, 69.4744);126.3897;14.3807;66.9076;;
883.6758;(-21.0847, 2.4223, 69.4699);127.2970;16.3503;66.6226;;
883.7203;(-21.0863, 2.4191, 69.4648);128.4811;16.9346;67.2442;;
883.7648;(-21.0877, 2.4162, 69.4586);129.6475;17.4466;61.3279;;
883.8105;(-21.0885, 2.4133, 69.4529);130.3845;18.0013;57.3238;;
883.8546;(-21.0890, 2.4100, 69.4478);130.7422;18.5451;54.4444;;
883.9212;(-21.0893, 2.4053, 69.4424);130.6491;19.5057;61.9617;;
883.9661;(-21.0894, 2.4030, 69.4388);130.5328;19.8977;57.5226;;
884.0222;(-21.0897, 2.4013, 69.4357);130.4571;20.2364;56.9622;;
884.0667;(-21.0899, 2.4008, 69.4324);130.4304;20.2098;54.1430;;
884.1112;(-21.0901, 2.4022, 69.4309);130.4531;19.7279;59.6878;;
884.1560;(-21.0894, 2.4085, 69.4299);130.0668;17.9981;65.5942;;
884.2229;(-21.0897, 2.4277, 69.4311);129.5533;13.1060;58.2638;;
884.2568;(-21.0904, 2.4336, 69.4333);129.1170;11.7076;55.1526;;
884.3128;(-21.0924, 2.4446, 69.4383);128.5275;9.1990;57.5983;;
884.3574;(-21.0937, 2.4467, 69.4412);128.3798;8.5709;54.5415;;
884.4243;(-21.0968, 2.4453, 69.4459);128.5411;9.2885;61.7210;;
884.4686;(-21.0983, 2.4451, 69.4481);128.9173;9.4175;57.7707;;
884.5142;(-21.0999, 2.4451, 69.4513);129.0496;9.7685;54.7714;;
884.5593;(-21.1001, 2.4467, 69.4539);129.0081;9.5542;52.5572;;
884.6251;(-21.0998, 2.4481, 69.4578);128.9148;9.4657;50.1972;;
884.6595;(-21.0990, 2.4484, 69.4588);128.6562;9.4562;54.2446;;
884.7056;(-21.0970, 2.4501, 69.4607);128.3475;9.0957;58.4383;;
884.7703;(-21.0963, 2.4505, 69.4617);128.1715;9.0314;55.4258;;
884.8146;(-21.0961, 2.4508, 69.4619);128.1926;8.9849;55.4010;;
884.8705;(-21.0968, 2.4513, 69.4635);128.2127;8.9510;63.2397;;
884.9149;(-21.0965, 2.4528, 69.4655);127.7571;8.5317;59.1040;;
884.9601;(-21.0962, 2.4549, 69.4690);127.0062;8.0267;55.6225;;
885.0065;(-21.0956, 2.4576, 69.4739);125.9035;7.4585;52.1223;;
885.0607;(-21.0952, 2.4603, 69.4801);124.9100;6.9093;55.7899;;
885.1064;(-21.0937, 2.4640, 69.4873);123.4318;5.9288;60.3437;;
885.1605;(-21.0900, 2.4692, 69.5007);120.0348;4.5585;62.0885;;
885.2073;(-21.0868, 2.4733, 69.5146);117.2058;3.5367;64.3531;;
885.2612;(-21.0851, 2.4752, 69.5261);115.0870;3.2600;71.5161;;
885.3071;(-21.0831, 2.4774, 69.5355);113.9396;2.5665;77.9421;;
885.3617;(-21.0809, 2.4783, 69.5463);112.7629;2.3505;81.4200;;
885.4078;(-21.0779, 2.4777, 69.5536);111.9194;2.4358;84.6553;;
885.4617;(-21.0741, 2.4754, 69.5608);111.2006;2.9803;86.3145;;
885.5081;(-21.0703, 2.4728, 69.5662);110.6210;3.5741;87.6504;;
885.5624;(-21.0664, 2.4694, 69.5721);110.0162;4.2063;88.3483;;
885.6085;(-21.0639, 2.4678, 69.5761);109.7175;4.5201;88.8808;;
885.6629;(-21.0616, 2.4677, 69.5808);109.3774;4.3747;89.1584;;
885.7094;(-21.0603, 2.4688, 69.5846);109.0407;3.9586;88.8591;;
885.7633;(-21.0593, 2.4716, 69.5889);108.6615;3.1848;89.4021;;
885.8099;(-21.0588, 2.4739, 69.5923);108.3962;2.5159;89.1285;;
885.8639;(-21.0586, 2.4784, 69.5975);107.8916;1.1132;89.5178;;
885.9102;(-21.0590, 2.4827, 69.6017);107.6404;359.7410;89.2610;;
885.9640;(-21.0599, 2.4865, 69.6073);107.2864;358.6563;89.5349;;
886.0107;(-21.0601, 2.4881, 69.6115);107.0214;358.0786;89.6256;;
886.0537;(-21.0600, 2.4886, 69.6157);106.7139;357.7500;89.6612;;
886.1097;(-21.0589, 2.4899, 69.6201);106.5694;357.2158;89.6025;;
886.1545;(-21.0581, 2.4914, 69.6235);106.4104;356.6611;89.5114;;
886.2101;(-21.0573, 2.4933, 69.6273);106.1634;355.9730;89.4383;;
886.2548;(-21.0568, 2.4947, 69.6293);106.2657;355.4228;89.4037;;
886.3108;(-21.0565, 2.4979, 69.6306);106.4768;354.2786;89.6339;;
886.3553;(-21.0567, 2.5017, 69.6315);106.6150;352.9728;89.3751;;
886.4115;(-21.0580, 2.5086, 69.6334);106.5787;350.8108;89.5823;;
886.4556;(-21.0596, 2.5137, 69.6355);106.2547;349.3311;89.0465;;
886.5121;(-21.0616, 2.5179, 69.6380);105.7998;348.0185;89.6688;;
886.5562;(-21.0628, 2.5198, 69.6397);105.4487;347.3836;89.2438;;
886.6122;(-21.0636, 2.5215, 69.6405);105.4004;346.7514;89.7706;;
886.6569;(-21.0645, 2.5214, 69.6405);105.6390;346.9762;89.3890;;
886.7134;(-21.0643, 2.5183, 69.6379);106.6271;348.1489;85.6439;;
886.7576;(-21.0644, 2.5142, 69.6327);108.1623;349.6111;83.7083;;
886.8137;(-21.0656, 2.5108, 69.6213);111.2706;350.8611;86.0230;;
886.8580;(-21.0681, 2.5074, 69.6100);114.2107;352.1982;86.5433;;
886.9144;(-21.0723, 2.5018, 69.5942);118.3046;354.4535;88.1763;;
886.9585;(-21.0765, 2.4988, 69.5809);121.6590;355.3944;88.5907;;
887.0047;(-21.0818, 2.4967, 69.5684);124.6818;356.3401;88.8806;;
887.0592;(-21.0881, 2.4955, 69.5548);127.6058;356.9063;89.2125;;
887.1058;(-21.0931, 2.4953, 69.5454);129.3832;357.2629;82.3043;;
887.1597;(-21.0984, 2.4956, 69.5347);131.0771;357.3324;77.3261;;
887.2079;(-21.1019, 2.4947, 69.5281);131.7396;357.8791;73.1462;;
887.2716;(-21.1064, 2.4927, 69.5193);132.3127;358.8014;66.0221;;
887.3064;(-21.1073, 2.4921, 69.5170);132.3310;358.9378;68.6090;;
887.3613;(-21.1093, 2.4939, 69.5117);132.3086;358.3712;74.3670;;
887.4070;(-21.1107, 2.5012, 69.5098);131.7018;356.0494;80.0740;;
887.4729;(-21.1144, 2.5167, 69.5125);130.3585;351.4175;76.5803;;
887.5081;(-21.1174, 2.5215, 69.5146);129.8226;350.0643;75.5687;;
887.5622;(-21.1221, 2.5254, 69.5163);129.5125;348.9065;79.8247;;
887.6084;(-21.1258, 2.5264, 69.5162);129.7543;348.5250;83.5573;;
887.6629;(-21.1287, 2.5250, 69.5147);130.1062;349.0910;85.7232;;
887.7186;(-21.1309, 2.5160, 69.5097);131.0137;352.5822;82.7459;;
887.7634;(-21.1321, 2.4995, 69.5004);132.8946;358.3864;82.3869;;
887.8098;(-21.1343, 2.4800, 69.4861);135.9243;3.9868;85.0042;;
887.8541;(-21.1363, 2.4755, 69.4729);138.4501;4.4287;78.0941;;
887.9095;(-21.1347, 2.4882, 69.4663);138.0584;0.4708;82.2966;;
887.9648;(-21.1333, 2.5108, 69.4664);135.8997;353.7995;77.1369;;
888.0099;(-21.1355, 2.5258, 69.4693);134.6314;349.4715;67.6691;;
888.0542;(-21.1388, 2.5304, 69.4697);134.5925;347.7943;63.5963;;
888.1102;(-21.1415, 2.5362, 69.4678);134.2612;345.5008;72.2276;;
888.1541;(-21.1432, 2.5376, 69.4650);134.2988;344.6213;77.7275;;
888.2106;(-21.1447, 2.5374, 69.4631);134.2722;344.2912;82.0793;;
888.2546;(-21.1462, 2.5382, 69.4635);134.5093;343.7877;84.7349;;
888.3108;(-21.1478, 2.5397, 69.4656);134.3976;343.0891;86.4292;;
888.3551;(-21.1485, 2.5416, 69.4681);134.1453;342.4563;87.9154;;
888.4112;(-21.1485, 2.5437, 69.4712);133.6516;341.6352;88.3663;;
888.4553;(-21.1480, 2.5441, 69.4730);133.3362;341.4931;88.6616;;
888.5119;(-21.1471, 2.5444, 69.4738);133.5034;341.2278;89.0422;;
888.5560;(-21.1457, 2.5442, 69.4745);133.2286;341.2434;89.0852;;
888.6115;(-21.1440, 2.5435, 69.4745);133.2519;341.3444;89.4442;;
888.6563;(-21.1427, 2.5438, 69.4747);132.8610;341.0947;89.4181;;
888.7124;(-21.1411, 2.5433, 69.4738);132.8267;341.1662;89.4348;;
888.7567;(-21.1402, 2.5433, 69.4724);132.8891;341.1459;89.6968;;
888.8132;(-21.1393, 2.5426, 69.4708);132.7853;341.3672;89.4211;;
888.8577;(-21.1384, 2.5422, 69.4697);132.6292;341.4225;89.6127;;
888.9131;(-21.1377, 2.5421, 69.4682);132.4585;341.3679;89.4046;;
888.9582;(-21.1376, 2.5422, 69.4672);132.3415;341.3700;89.1742;;
889.0140;(-21.1371, 2.5417, 69.4665);132.1447;341.5467;89.5970;;
889.0586;(-21.1371, 2.5416, 69.4658);132.1262;341.5179;89.5623;;
889.1147;(-21.1373, 2.5417, 69.4658);132.0493;341.5214;89.6202;;
889.1592;(-21.1380, 2.5418, 69.4659);132.1303;341.5433;89.4667;;
889.2051;(-21.1390, 2.5420, 69.4659);132.1508;341.4938;89.5241;;
889.2597;(-21.1404, 2.5422, 69.4660);132.1652;341.6733;89.6288;;
889.3057;(-21.1427, 2.5410, 69.4662);132.3953;342.4997;89.5990;;
889.3600;(-21.1450, 2.5411, 69.4684);132.1857;342.5971;89.4218;;
889.4064;(-21.1473, 2.5405, 69.4703);132.1313;342.8996;89.4566;;
889.4606;(-21.1498, 2.5411, 69.4722);132.0824;342.8429;89.4511;;
889.5071;(-21.1518, 2.5412, 69.4736);132.0909;342.7984;89.2464;;
889.5618;(-21.1535, 2.5412, 69.4751);132.0423;342.8854;89.3835;;
889.6072;(-21.1542, 2.5412, 69.4761);131.9763;342.9480;89.6682;;
889.6622;(-21.1551, 2.5410, 69.4781);131.6596;343.0980;89.6961;;
889.7084;(-21.1558, 2.5416, 69.4791);131.5418;342.8944;89.0644;;
889.7631;(-21.1567, 2.5417, 69.4799);131.3546;342.8788;89.6842;;
889.8082;(-21.1573, 2.5418, 69.4802);131.2975;342.7402;89.7339;;
889.8632;(-21.1581, 2.5417, 69.4802);131.3290;342.7903;89.9178;;
889.9091;(-21.1589, 2.5417, 69.4797);131.6060;342.8234;89.3722;;
889.9636;(-21.1594, 2.5421, 69.4800);131.5131;342.7188;89.6287;;
890.0096;(-21.1601, 2.5423, 69.4799);131.6767;342.6245;89.3999;;
890.0638;(-21.1609, 2.5425, 69.4803);131.5479;342.5581;89.8843;;
890.1100;(-21.1614, 2.5423, 69.4807);131.5443;342.5954;89.4608;;
890.1641;(-21.1618, 2.5425, 69.4809);131.5806;342.5509;89.7568;;
890.2089;(-21.1619, 2.5423, 69.4813);131.5354;342.6160;89.2939;;
890.2538;(-21.1621, 2.5421, 69.4811);131.6001;342.6864;89.8060;;
890.3095;(-21.1620, 2.5416, 69.4808);131.5678;342.8497;89.2492;;
890.3543;(-21.1619, 2.5413, 69.4802);131.7934;342.9227;89.4741;;
890.4102;(-21.1614, 2.5408, 69.4806);131.5987;343.1104;89.6901;;
890.4547;(-21.1613, 2.5403, 69.4802);131.6477;343.3006;89.2955;;
890.5109;(-21.1611, 2.5398, 69.4791);131.9018;343.5362;89.1699;;
890.5555;(-21.1611, 2.5384, 69.4771);132.5443;344.1183;89.4079;;
890.6112;(-21.1628, 2.5328, 69.4701);135.2895;346.3432;89.3516;;
890.6564;(-21.1678, 2.5264, 69.4581);140.4214;348.4839;89.2835;;
890.7126;(-21.1785, 2.5196, 69.4401);148.8054;350.5042;89.1323;;
890.7576;(-21.1893, 2.5139, 69.4274);155.4162;352.1809;81.7124;;
890.8130;(-21.2024, 2.5088, 69.4167);162.5125;353.6770;77.0753;;
890.8572;(-21.2118, 2.5066, 69.4101);167.4896;354.2522;81.2674;;
890.9245;(-21.2223, 2.5031, 69.4019);173.6295;355.0483;70.7744;;
890.9581;(-21.2231, 2.5028, 69.4009);174.5375;355.0643;63.6871;;
891.0144;(-21.2261, 2.5014, 69.3974);177.0842;355.1650;70.7677;;
891.0590;(-21.2299, 2.4999, 69.3950);179.8591;355.3416;70.1736;;
891.1141;(-21.2354, 2.4988, 69.3921);183.6334;355.1389;67.0851;;
891.1589;(-21.2382, 2.4978, 69.3909);185.9002;355.1581;73.3277;;
891.2050;(-21.2409, 2.4972, 69.3906);188.0218;355.0446;73.1811;;
891.2589;(-21.2443, 2.4957, 69.3910);190.1727;354.9145;78.0000;;
891.3055;(-21.2478, 2.4951, 69.3911);191.6935;354.6165;82.2980;;
891.3600;(-21.2522, 2.4971, 69.3915);192.7789;353.7585;84.6443;;
891.4058;(-21.2568, 2.5006, 69.3926);193.3470;352.9196;86.8007;;
891.4601;(-21.2647, 2.5040, 69.3934);193.9723;352.3207;87.4660;;
891.5067;(-21.2727, 2.5061, 69.3934);194.4993;351.7568;88.3751;;
891.5607;(-21.2852, 2.5086, 69.3935);195.5363;351.1000;88.7338;;
891.6073;(-21.2978, 2.5113, 69.3936);196.8419;350.4586;88.9473;;
891.6619;(-21.3150, 2.5152, 69.3927);198.3568;349.6357;89.0286;;
891.7077;(-21.3292, 2.5164, 69.3919);199.4011;349.4036;89.3073;;
891.7625;(-21.3473, 2.5167, 69.3909);200.1147;349.3670;89.5899;;
891.8083;(-21.3611, 2.5165, 69.3903);200.1570;349.7807;89.4494;;
891.8627;(-21.3793, 2.5154, 69.3888);200.2982;350.5042;89.6308;;
891.9091;(-21.3953, 2.5125, 69.3873);201.0003;351.7324;89.4104;;
891.9636;(-21.4187, 2.5066, 69.3851);203.3430;353.5592;89.4285;;
892.0093;(-21.4430, 2.4996, 69.3851);207.6138;354.8175;89.4522;;
892.0643;(-21.4768, 2.4950, 69.3878);215.4044;355.6782;89.3718;;
892.1096;(-21.4973, 2.4939, 69.3909);219.6426;356.0880;89.8214;;
892.1641;(-21.5135, 2.4936, 69.3923);221.8251;356.3900;89.5647;;
892.2090;(-21.5229, 2.4946, 69.3920);222.6372;356.4510;89.4541;;
892.2648;(-21.5322, 2.4956, 69.3907);223.3764;356.5105;89.7743;;
892.3094;(-21.5386, 2.4958, 69.3907);224.4398;356.8902;89.4653;;
892.3539;(-21.5444, 2.4963, 69.3918);226.0395;356.9943;89.6922;;
892.4099;(-21.5487, 2.4956, 69.3949);228.6718;356.9915;89.6076;;
892.4542;(-21.5507, 2.4935, 69.4000);231.2144;357.0175;89.4660;;
892.5098;(-21.5511, 2.4931, 69.4069);234.2560;357.5419;89.2163;;
892.5547;(-21.5494, 2.4944, 69.4110);236.1570;357.5283;89.3582;;
892.6108;(-21.5462, 2.4949, 69.4141);237.8999;357.4669;89.1680;;
892.6552;(-21.5428, 2.4943, 69.4133);238.4836;357.6130;89.3504;;
892.7111;(-21.5346, 2.4925, 69.4043);236.0196;358.2086;89.5334;;
892.7558;(-21.5256, 2.4925, 69.3937);232.4348;358.2802;89.4228;;
892.8121;(-21.5147, 2.4931, 69.3823);228.7736;358.3792;89.3158;;
892.8568;(-21.5079, 2.4944, 69.3746);226.6567;358.0155;89.3413;;
892.9125;(-21.4979, 2.4953, 69.3637);222.7160;358.0663;89.5035;;
892.9576;(-21.4887, 2.4951, 69.3540);218.7717;358.2771;89.5188;;
893.0122;(-23.7839, 2.4920, 64.6544);213.7344;359.0503;89.9980;;
893.0570;(-23.7778, 2.4896, 64.6473);210.9867;359.2160;89.6083;;
893.1132;(-23.7726, 2.4889, 64.6390);208.2021;359.2154;89.4953;;
893.1576;(-23.7700, 2.4883, 64.6344);206.9827;359.4968;89.5280;;
